ts,procurement_price,quantity,_smoothed
2025-01-22 07:00:00+00:00,58.0,60.0,0
2025-01-22 08:00:00+00:00,51.0,55.0,0
2025-01-22 09:00:00+00:00,52.75,60.0,0
2025-01-22 10:00:00+00:00,46.0,60.0,0
2025-01-22 11:00:00+00:00,43.75,60.0,0
2025-01-22 12:00:00+00:00,43.5,60.0,0
2025-01-22 13:00:00+00:00,48.0,60.0,0
2025-01-22 14:00:00+00:00,48.0,60.0,0
2025-01-22 15:00:00+00:00,53.5,60.0,0
2025-01-22 16:00:00+00:00,57.0,60.0,0
2025-01-22 17:00:00+00:00,56.0,60.0,0
2025-01-22 18:00:00+00:00,51.0,60.0,0
2025-01-22 19:00:00+00:00,48.5,75.0,0
2025-01-22 20:00:00+00:00,47.75,66.0,0
2025-01-22 21:00:00+00:00,32.75,71.0,0
2025-01-22 22:00:00+00:00,13.23,41.0,0
2025-01-22 23:00:00+00:00,28.21,44.0,0
2025-01-23 00:00:00+00:00,12.5,43.0,0
2025-01-23 01:00:00+00:00,11.0,63.0,0
2025-01-23 02:00:00+00:00,10.25,63.0,0
2025-01-23 03:00:00+00:00,10.75,63.0,0
2025-01-23 04:00:00+00:00,25.5,70.0,0
2025-01-23 05:00:00+00:00,50.5,70.0,0
2025-01-23 06:00:00+00:00,58.25,85.0,0
2025-01-23 07:00:00+00:00,65.0,84.0,0
2025-01-23 08:00:00+00:00,53.0,70.0,0
2025-01-23 09:00:00+00:00,52.005,70.0,0
2025-01-23 10:00:00+00:00,48.0,70.0,0
2025-01-23 11:00:00+00:00,44.25,70.0,0
2025-01-23 12:00:00+00:00,36.5,70.0,0
2025-01-23 13:00:00+00:00,29.06,70.0,0
2025-01-23 14:00:00+00:00,34.5,70.0,0
2025-01-23 15:00:00+00:00,37.25,70.0,0
2025-01-23 16:00:00+00:00,34.25,70.0,0
2025-01-23 17:00:00+00:00,28.779999999999998,70.0,0
2025-01-23 18:00:00+00:00,22.5,70.0,0
2025-01-23 19:00:00+00:00,18.0,70.0,0
2025-01-23 20:00:00+00:00,17.75,70.0,0
2025-01-23 21:00:00+00:00,15.0,70.0,0
2025-01-23 22:00:00+00:00,14.935,70.0,0
2025-01-23 23:00:00+00:00,10.54,70.0,0
2025-01-24 00:00:00+00:00,5.25,70.0,0
2025-01-24 01:00:00+00:00,5.525,70.0,0
2025-01-24 02:00:00+00:00,5.595000000000001,70.0,0
2025-01-24 03:00:00+00:00,5.5,68.0,0
2025-01-24 04:00:00+00:00,12.55,70.0,0
2025-01-24 05:00:00+00:00,13.75,70.0,0
2025-01-24 06:00:00+00:00,19.73,85.0,0
2025-01-24 07:00:00+00:00,21.75,82.0,0
2025-01-24 08:00:00+00:00,17.0,58.0,0
2025-01-24 09:00:00+00:00,13.18,38.0,0
2025-01-24 10:00:00+00:00,11.795,45.0,0
2025-01-24 11:00:00+00:00,12.0,46.0,0
2025-01-24 12:00:00+00:00,7.5,48.0,0
2025-01-24 13:00:00+00:00,6.0,48.0,0
2025-01-24 14:00:00+00:00,6.75,68.0,0
2025-01-24 15:00:00+00:00,5.75,68.0,0
2025-01-24 16:00:00+00:00,5.5,68.0,0
2025-01-24 17:00:00+00:00,6.25,63.0,0
2025-01-24 18:00:00+00:00,8.25,68.0,0
2025-01-24 19:00:00+00:00,3.5,68.0,0
2025-01-24 20:00:00+00:00,12.745,70.0,0
2025-01-24 21:00:00+00:00,11.945,69.0,0
2025-01-24 22:00:00+00:00,10.91,69.0,0
2025-01-24 23:00:00+00:00,10.965,85.0,0
2025-01-25 00:00:00+00:00,8.25,58.0,0
2025-01-25 01:00:00+00:00,8.25,55.0,0
2025-01-25 02:00:00+00:00,8.25,55.0,0
2025-01-25 03:00:00+00:00,8.25,55.0,0
2025-01-25 04:00:00+00:00,11.184999999999999,56.0,0
2025-01-25 05:00:00+00:00,9.5,55.0,0
2025-01-25 06:00:00+00:00,9.25,80.0,0
2025-01-25 07:00:00+00:00,9.25,84.0,0
2025-01-25 08:00:00+00:00,8.0,81.0,0
2025-01-25 09:00:00+00:00,8.0,77.0,0
2025-01-25 10:00:00+00:00,8.0,77.0,0
2025-01-25 11:00:00+00:00,6.5,75.0,0
2025-01-25 12:00:00+00:00,7.465,76.0,0
2025-01-25 13:00:00+00:00,8.0,83.0,0
2025-01-25 14:00:00+00:00,8.0,71.0,0
2025-01-25 15:00:00+00:00,7.465,76.0,0
2025-01-25 16:00:00+00:00,7.465,76.0,0
2025-01-25 17:00:00+00:00,7.465,76.0,0
2025-01-25 18:00:00+00:00,7.465,76.0,0
2025-01-25 19:00:00+00:00,7.75,76.0,0
2025-01-25 20:00:00+00:00,7.465,76.0,0
2025-01-25 21:00:00+00:00,7.465,76.0,0
2025-01-25 22:00:00+00:00,8.0,76.0,0
2025-01-25 23:00:00+00:00,10.465,16.0,0
2025-01-26 00:00:00+00:00,5.87,0.0,0
2025-01-26 01:00:00+00:00,5.67,0.0,0
2025-01-26 02:00:00+00:00,5.67,0.0,0
2025-01-26 03:00:00+00:00,5.25,0.0,0
2025-01-26 04:00:00+00:00,10.0,13.0,0
2025-01-26 05:00:00+00:00,10.0,16.0,0
2025-01-26 06:00:00+00:00,10.465,5.0,0
2025-01-26 07:00:00+00:00,9.5,3.0,0
2025-01-26 08:00:00+00:00,10.75,16.0,0
2025-01-26 09:00:00+00:00,10.465,16.0,0
2025-01-26 10:00:00+00:00,10.465,16.0,0
2025-01-26 11:00:00+00:00,10.465,16.0,0
2025-01-26 12:00:00+00:00,10.465,16.0,0
2025-01-26 13:00:00+00:00,10.465,16.0,0
2025-01-26 14:00:00+00:00,10.5,15.0,0
2025-01-26 15:00:00+00:00,10.465,15.0,0
2025-01-26 16:00:00+00:00,10.75,16.0,0
2025-01-26 17:00:00+00:00,10.5,16.0,0
2025-01-26 18:00:00+00:00,10.75,15.0,0
2025-01-26 19:00:00+00:00,10.5,15.0,0
2025-01-26 20:00:00+00:00,11.0,17.0,0
2025-01-26 21:00:00+00:00,9.5,18.0,0
2025-01-26 22:00:00+00:00,8.5,4.0,0
2025-01-26 23:00:00+00:00,10.0,27.0,0
2025-01-27 00:00:00+00:00,8.5,25.0,0
2025-01-27 01:00:00+00:00,8.75,25.0,0
2025-01-27 02:00:00+00:00,9.75,25.0,0
2025-01-27 03:00:00+00:00,9.75,36.0,0
2025-01-27 04:00:00+00:00,12.440000000000001,84.0,0
2025-01-27 05:00:00+00:00,10.75,40.0,0
2025-01-27 06:00:00+00:00,12.015,41.0,0
2025-01-27 07:00:00+00:00,12.75,41.0,0
2025-01-27 08:00:00+00:00,9.25,36.0,0
2025-01-27 09:00:00+00:00,9.25,36.0,0
2025-01-27 10:00:00+00:00,9.25,36.0,0
2025-01-27 11:00:00+00:00,9.25,36.0,0
2025-01-27 12:00:00+00:00,9.25,36.0,0
2025-01-27 13:00:00+00:00,9.25,36.0,0
2025-01-27 14:00:00+00:00,9.434999999999999,36.0,0
2025-01-27 15:00:00+00:00,9.25,36.0,0
2025-01-27 16:00:00+00:00,11.5,44.0,0
2025-01-27 17:00:00+00:00,11.190000000000001,40.0,0
2025-01-27 18:00:00+00:00,10.8,40.0,0
2025-01-27 19:00:00+00:00,10.809999999999999,40.0,0
2025-01-27 20:00:00+00:00,11.5,58.0,0
2025-01-27 21:00:00+00:00,11.5,54.0,0
2025-01-27 22:00:00+00:00,9.715,36.0,0
2025-01-27 23:00:00+00:00,8.715,15.0,0
2025-01-28 00:00:00+00:00,7.75,14.0,0
2025-01-28 01:00:00+00:00,5.5,0.0,0
2025-01-28 02:00:00+00:00,5.87,0.0,0
2025-01-28 03:00:00+00:00,5.67,0.0,0
2025-01-28 04:00:00+00:00,10.5,26.0,0
2025-01-28 05:00:00+00:00,11.0,33.0,0
2025-01-28 06:00:00+00:00,13.0,47.0,0
2025-01-28 07:00:00+00:00,13.75,47.0,0
2025-01-28 08:00:00+00:00,10.5,13.0,0
2025-01-28 09:00:00+00:00,11.5,13.0,0
2025-01-28 10:00:00+00:00,11.5,15.0,0
2025-01-28 11:00:00+00:00,10.25,15.0,0
2025-01-28 12:00:00+00:00,11.515,15.0,0
2025-01-28 13:00:00+00:00,10.695,13.0,0
2025-01-28 14:00:00+00:00,12.695,28.0,0
2025-01-28 15:00:00+00:00,16.564999999999998,55.0,0
2025-01-28 16:00:00+00:00,15.25,54.0,0
2025-01-28 17:00:00+00:00,13.0,38.0,0
2025-01-28 18:00:00+00:00,13.0,33.0,0
2025-01-28 19:00:00+00:00,11.5,34.0,0
2025-01-28 20:00:00+00:00,11.0,31.0,0
2025-01-28 21:00:00+00:00,11.0,31.0,0
2025-01-28 22:00:00+00:00,9.965,16.0,0
2025-01-28 23:00:00+00:00,8.0,81.0,0
2025-01-29 00:00:00+00:00,7.965,43.0,0
2025-01-29 01:00:00+00:00,7.965,43.0,0
2025-01-29 02:00:00+00:00,7.965,43.0,0
2025-01-29 03:00:00+00:00,7.965,43.0,0
2025-01-29 04:00:00+00:00,10.25,85.0,0
2025-01-29 05:00:00+00:00,14.5,85.0,0
2025-01-29 06:00:00+00:00,40.475,85.0,0
2025-01-29 07:00:00+00:00,43.685,85.0,0
2025-01-29 08:00:00+00:00,31.5,85.0,0
2025-01-29 09:00:00+00:00,28.0,62.0,0
2025-01-29 10:00:00+00:00,25.5,65.0,0
2025-01-29 11:00:00+00:00,23.5,85.0,0
2025-01-29 12:00:00+00:00,16.145,85.0,0
2025-01-29 13:00:00+00:00,15.75,81.0,0
2025-01-29 14:00:00+00:00,18.455,40.0,0
2025-01-29 15:00:00+00:00,19.0,40.0,0
2025-01-29 16:00:00+00:00,21.25,15.0,0
2025-01-29 17:00:00+00:00,19.555,30.0,0
2025-01-29 18:00:00+00:00,17.795,40.0,0
2025-01-29 19:00:00+00:00,15.5,85.0,0
2025-01-29 20:00:00+00:00,15.0,85.0,0
2025-01-29 21:00:00+00:00,10.5,85.0,0
2025-01-29 22:00:00+00:00,9.5,85.0,0
2025-01-29 23:00:00+00:00,11.5,85.0,0
2025-01-30 00:00:00+00:00,8.0,83.0,0
2025-01-30 01:00:00+00:00,7.2,73.0,0
2025-01-30 02:00:00+00:00,7.195,73.0,0
2025-01-30 03:00:00+00:00,7.185,83.0,0
2025-01-30 04:00:00+00:00,12.0,85.0,0
2025-01-30 05:00:00+00:00,32.0,85.0,0
2025-01-30 06:00:00+00:00,50.5,100.0,0
2025-01-30 07:00:00+00:00,50.5,85.0,0
2025-01-30 08:00:00+00:00,42.0,70.0,0
2025-01-30 09:00:00+00:00,35.0,66.0,0
2025-01-30 10:00:00+00:00,29.0,71.0,0
2025-01-30 11:00:00+00:00,26.25,70.0,0
2025-01-30 12:00:00+00:00,26.5,69.0,0
2025-01-30 13:00:00+00:00,34.5,45.0,0
2025-01-30 14:00:00+00:00,38.5,39.0,0
2025-01-30 15:00:00+00:00,41.0,39.0,0
2025-01-30 16:00:00+00:00,48.0,68.0,0
2025-01-30 17:00:00+00:00,36.75,79.0,0
2025-01-30 18:00:00+00:00,37.5,40.0,0
2025-01-30 19:00:00+00:00,31.5,82.0,0
2025-01-30 20:00:00+00:00,28.935,85.0,0
2025-01-30 21:00:00+00:00,18.5,85.0,0
2025-01-30 22:00:00+00:00,12.5,84.0,0
2025-01-30 23:00:00+00:00,12.57,76.0,0
2025-01-31 00:00:00+00:00,9.605,55.0,0
2025-01-31 01:00:00+00:00,9.495000000000001,40.0,0
2025-01-31 02:00:00+00:00,9.0,40.0,0
2025-01-31 03:00:00+00:00,12.0,40.0,0
2025-01-31 04:00:00+00:00,14.0,85.0,0
2025-01-31 05:00:00+00:00,26.1,85.0,0
2025-01-31 06:00:00+00:00,42.0,85.0,0
2025-01-31 07:00:00+00:00,50.0,85.0,0
2025-01-31 08:00:00+00:00,43.0,83.0,0
2025-01-31 09:00:00+00:00,35.5,85.0,0
2025-01-31 10:00:00+00:00,28.5,85.0,0
2025-01-31 11:00:00+00:00,26.1,71.0,0
2025-01-31 12:00:00+00:00,25.1,51.0,0
2025-01-31 13:00:00+00:00,25.1,40.0,0
2025-01-31 14:00:00+00:00,33.0,86.0,0
2025-01-31 15:00:00+00:00,38.0,86.0,0
2025-01-31 16:00:00+00:00,45.0,86.0,0
2025-01-31 17:00:00+00:00,44.5,79.0,0
2025-01-31 18:00:00+00:00,42.5,82.0,0
2025-01-31 19:00:00+00:00,38.0,86.0,0
2025-01-31 20:00:00+00:00,27.1,85.0,0
2025-01-31 21:00:00+00:00,25.1,54.0,0
2025-01-31 22:00:00+00:00,23.1,85.0,0
2025-01-31 23:00:00+00:00,10.885,66.0,0
2025-02-01 00:00:00+00:00,9.5,58.0,0
2025-02-01 01:00:00+00:00,9.0,63.0,0
2025-02-01 02:00:00+00:00,10.0,58.0,0
2025-02-01 03:00:00+00:00,9.0,60.0,0
2025-02-01 04:00:00+00:00,9.855,82.0,0
2025-02-01 05:00:00+00:00,10.705,73.0,0
2025-02-01 06:00:00+00:00,16.46,78.0,0
2025-02-01 07:00:00+00:00,16.305,83.0,0
2025-02-01 08:00:00+00:00,15.22,83.0,0
2025-02-01 09:00:00+00:00,17.365000000000002,61.0,0
2025-02-01 10:00:00+00:00,13.945,83.0,0
2025-02-01 11:00:00+00:00,15.0,81.0,0
2025-02-01 12:00:00+00:00,12.965,83.0,0
2025-02-01 13:00:00+00:00,14.715,81.0,0
2025-02-01 14:00:00+00:00,20.5,35.0,0
2025-02-01 15:00:00+00:00,37.5,62.0,0
2025-02-01 16:00:00+00:00,33.46,62.0,0
2025-02-01 17:00:00+00:00,34.96,57.0,0
2025-02-01 18:00:00+00:00,33.46,17.0,0
2025-02-01 19:00:00+00:00,18.66,15.0,0
2025-02-01 20:00:00+00:00,13.71,15.0,0
2025-02-01 21:00:00+00:00,15.845,15.0,0
2025-02-01 22:00:00+00:00,14.0,16.0,0
2025-02-01 23:00:00+00:00,24.1,15.0,0
2025-02-02 00:00:00+00:00,9.5,33.0,0
2025-02-02 01:00:00+00:00,9.0,43.0,0
2025-02-02 02:00:00+00:00,8.5,43.0,0
2025-02-02 03:00:00+00:00,8.25,43.0,0
2025-02-02 04:00:00+00:00,22.6,76.0,0
2025-02-02 05:00:00+00:00,22.6,76.0,0
2025-02-02 06:00:00+00:00,23.6,81.0,0
2025-02-02 07:00:00+00:00,23.35,85.0,0
2025-02-02 08:00:00+00:00,22.6,81.0,0
2025-02-02 09:00:00+00:00,23.1,81.0,0
2025-02-02 10:00:00+00:00,23.85,71.0,0
2025-02-02 11:00:00+00:00,23.6,66.0,0
2025-02-02 12:00:00+00:00,24.1,56.0,0
2025-02-02 13:00:00+00:00,24.6,56.0,0
2025-02-02 14:00:00+00:00,25.85,15.0,0
2025-02-02 15:00:00+00:00,33.75,60.0,0
2025-02-02 16:00:00+00:00,42.25,25.0,0
2025-02-02 17:00:00+00:00,41.5,30.0,0
2025-02-02 18:00:00+00:00,31.22,35.0,0
2025-02-02 19:00:00+00:00,41.75,15.0,0
2025-02-02 20:00:00+00:00,40.25,25.0,0
2025-02-02 21:00:00+00:00,25.1,15.0,0
2025-02-02 22:00:00+00:00,24.6,19.0,0
2025-02-02 23:00:00+00:00,22.605,71.0,0
2025-02-03 00:00:00+00:00,9.0,78.0,0
2025-02-03 01:00:00+00:00,9.0,78.0,0
2025-02-03 02:00:00+00:00,10.0,63.0,0
2025-02-03 03:00:00+00:00,9.0,63.0,0
2025-02-03 04:00:00+00:00,23.605,85.0,0
2025-02-03 05:00:00+00:00,24.155,85.0,0
2025-02-03 06:00:00+00:00,50.5,63.0,0
2025-02-03 07:00:00+00:00,58.0,48.0,0
2025-02-03 08:00:00+00:00,53.0,33.0,0
2025-02-03 09:00:00+00:00,46.63,42.0,0
2025-02-03 10:00:00+00:00,27.46,17.0,0
2025-02-03 11:00:00+00:00,26.605,32.0,0
2025-02-03 12:00:00+00:00,26.105,15.0,0
2025-02-03 13:00:00+00:00,25.655,32.0,0
2025-02-03 14:00:00+00:00,26.47,15.0,0
2025-02-03 15:00:00+00:00,49.5,16.0,0
2025-02-03 16:00:00+00:00,55.75,15.0,0
2025-02-03 17:00:00+00:00,55.0,37.0,0
2025-02-03 18:00:00+00:00,50.5,73.0,0
2025-02-03 19:00:00+00:00,24.105,76.0,0
2025-02-03 20:00:00+00:00,37.0,85.0,0
2025-02-03 21:00:00+00:00,23.605,85.0,0
2025-02-03 22:00:00+00:00,22.105,85.0,0
2025-02-03 23:00:00+00:00,15.0,71.0,0
2025-02-04 00:00:00+00:00,11.5,73.0,0
2025-02-04 01:00:00+00:00,10.5,73.0,0
2025-02-04 02:00:00+00:00,11.5,63.0,0
2025-02-04 03:00:00+00:00,11.5,63.0,0
2025-02-04 04:00:00+00:00,19.0,75.0,0
2025-02-04 05:00:00+00:00,34.0,75.0,0
2025-02-04 06:00:00+00:00,40.0,71.0,0
2025-02-04 07:00:00+00:00,43.5,75.0,0
2025-02-04 08:00:00+00:00,33.3,70.0,0
2025-02-04 09:00:00+00:00,34.5,75.0,0
2025-02-04 10:00:00+00:00,21.35,75.0,0
2025-02-04 11:00:00+00:00,17.21,71.0,0
2025-02-04 12:00:00+00:00,17.0,75.0,0
2025-02-04 13:00:00+00:00,18.51,75.0,0
2025-02-04 14:00:00+00:00,19.16,75.0,0
2025-02-04 15:00:00+00:00,20.41,75.0,0
2025-02-04 16:00:00+00:00,30.74,75.0,0
2025-02-04 17:00:00+00:00,27.0,75.0,0
2025-02-04 18:00:00+00:00,31.765,75.0,0
2025-02-04 19:00:00+00:00,16.0,75.0,0
2025-02-04 20:00:00+00:00,15.8,75.0,0
2025-02-04 21:00:00+00:00,14.5,75.0,0
2025-02-04 22:00:00+00:00,14.7,75.0,0
2025-02-04 23:00:00+00:00,7.95,84.0,0
2025-02-05 00:00:00+00:00,5.5,85.0,0
2025-02-05 01:00:00+00:00,5.5,73.0,0
2025-02-05 02:00:00+00:00,5.5,73.0,0
2025-02-05 03:00:00+00:00,5.5,73.0,0
2025-02-05 04:00:00+00:00,14.75,85.0,0
2025-02-05 05:00:00+00:00,13.99,85.0,0
2025-02-05 06:00:00+00:00,24.105,85.0,0
2025-02-05 07:00:00+00:00,24.605,84.0,0
2025-02-05 08:00:00+00:00,23.855,85.0,0
2025-02-05 09:00:00+00:00,11.25,85.0,0
2025-02-05 10:00:00+00:00,11.0,85.0,0
2025-02-05 11:00:00+00:00,23.355,85.0,0
2025-02-05 12:00:00+00:00,23.355,83.0,0
2025-02-05 13:00:00+00:00,10.004999999999999,85.0,0
2025-02-05 14:00:00+00:00,23.355,85.0,0
2025-02-05 15:00:00+00:00,22.105,76.0,0
2025-02-05 16:00:00+00:00,23.105,85.0,0
2025-02-05 17:00:00+00:00,23.855,83.0,0
2025-02-05 18:00:00+00:00,23.355,85.0,0
2025-02-05 19:00:00+00:00,23.355,85.0,0
2025-02-05 20:00:00+00:00,23.105,85.0,0
2025-02-05 21:00:00+00:00,9.73,85.0,0
2025-02-05 22:00:00+00:00,9.75,84.0,0
2025-02-05 23:00:00+00:00,21.605,45.0,0
2025-02-06 00:00:00+00:00,6.875,53.0,0
2025-02-06 01:00:00+00:00,6.5,58.0,0
2025-02-06 02:00:00+00:00,6.5,58.0,0
2025-02-06 03:00:00+00:00,6.0,45.0,0
2025-02-06 04:00:00+00:00,22.105,64.0,0
2025-02-06 05:00:00+00:00,24.105,84.0,0
2025-02-06 06:00:00+00:00,29.635,15.0,0
2025-02-06 07:00:00+00:00,34.89,18.0,0
2025-02-06 08:00:00+00:00,27.915,15.0,0
2025-02-06 09:00:00+00:00,25.605,15.0,0
2025-02-06 10:00:00+00:00,25.605,15.0,0
2025-02-06 11:00:00+00:00,25.105,24.0,0
2025-02-06 12:00:00+00:00,25.105,29.0,0
2025-02-06 13:00:00+00:00,25.105,15.0,0
2025-02-06 14:00:00+00:00,26.105,24.0,0
2025-02-06 15:00:00+00:00,27.105,15.0,0
2025-02-06 16:00:00+00:00,28.06,15.0,0
2025-02-06 17:00:00+00:00,30.9,15.0,0
2025-02-06 18:00:00+00:00,28.62,15.0,0
2025-02-06 19:00:00+00:00,27.105,17.0,0
2025-02-06 20:00:00+00:00,27.105,41.0,0
2025-02-06 21:00:00+00:00,26.605,53.0,0
2025-02-06 22:00:00+00:00,24.605,21.0,0
2025-02-06 23:00:00+00:00,12.0,61.0,0
2025-02-07 00:00:00+00:00,21.605,28.0,0
2025-02-07 01:00:00+00:00,8.46,28.0,0
2025-02-07 02:00:00+00:00,8.515,28.0,0
2025-02-07 03:00:00+00:00,8.559999999999999,28.0,0
2025-02-07 04:00:00+00:00,14.5,84.0,0
2025-02-07 05:00:00+00:00,31.0,60.0,0
2025-02-07 06:00:00+00:00,47.75,54.0,0
2025-02-07 07:00:00+00:00,52.5,54.0,0
2025-02-07 08:00:00+00:00,41.5,28.0,0
2025-02-07 09:00:00+00:00,28.75,28.0,0
2025-02-07 10:00:00+00:00,26.5,28.0,0
2025-02-07 11:00:00+00:00,24.75,83.0,0
2025-02-07 12:00:00+00:00,18.5,81.0,0
2025-02-07 13:00:00+00:00,23.855,83.0,0
2025-02-07 14:00:00+00:00,22.605,56.0,0
2025-02-07 15:00:00+00:00,16.395,60.0,0
2025-02-07 16:00:00+00:00,26.5,58.0,0
2025-02-07 17:00:00+00:00,20.5,56.0,0
2025-02-07 18:00:00+00:00,18.6,61.0,0
2025-02-07 19:00:00+00:00,16.35,61.0,0
2025-02-07 20:00:00+00:00,12.925,64.0,0
2025-02-07 21:00:00+00:00,11.085,74.0,0
2025-02-07 22:00:00+00:00,10.75,84.0,0
2025-02-07 23:00:00+00:00,8.89,45.0,0
2025-02-08 00:00:00+00:00,7.0,28.0,0
2025-02-08 01:00:00+00:00,7.0,28.0,0
2025-02-08 02:00:00+00:00,6.5,28.0,0
2025-02-08 03:00:00+00:00,6.5,28.0,0
2025-02-08 04:00:00+00:00,8.995000000000001,41.0,0
2025-02-08 05:00:00+00:00,8.91,45.0,0
2025-02-08 06:00:00+00:00,8.855,41.0,0
2025-02-08 07:00:00+00:00,8.85,41.0,0
2025-02-08 08:00:00+00:00,9.175,41.0,0
2025-02-08 09:00:00+00:00,9.355,41.0,0
2025-02-08 10:00:00+00:00,9.365,41.0,0
2025-02-08 11:00:00+00:00,9.175,41.0,0
2025-02-08 12:00:00+00:00,9.23,41.0,0
2025-02-08 13:00:00+00:00,9.0,41.0,0
2025-02-08 14:00:00+00:00,10.08,41.0,0
2025-02-08 15:00:00+00:00,22.605,45.0,0
2025-02-08 16:00:00+00:00,23.605,45.0,0
2025-02-08 17:00:00+00:00,23.105,41.0,0
2025-02-08 18:00:00+00:00,23.105,45.0,0
2025-02-08 19:00:00+00:00,22.605,41.0,0
2025-02-08 20:00:00+00:00,22.605,36.0,0
2025-02-08 21:00:00+00:00,22.605,31.0,0
2025-02-08 22:00:00+00:00,9.565000000000001,39.0,0
2025-02-08 23:00:00+00:00,23.61,56.0,0
2025-02-09 00:00:00+00:00,22.11,45.0,0
2025-02-09 01:00:00+00:00,23.61,48.0,0
2025-02-09 02:00:00+00:00,9.54,45.0,0
2025-02-09 03:00:00+00:00,22.61,45.0,0
2025-02-09 04:00:00+00:00,11.5,51.0,0
2025-02-09 05:00:00+00:00,11.145,45.0,0
2025-02-09 06:00:00+00:00,24.11,45.0,0
2025-02-09 07:00:00+00:00,24.11,46.0,0
2025-02-09 08:00:00+00:00,24.11,46.0,0
2025-02-09 09:00:00+00:00,14.42,46.0,0
2025-02-09 10:00:00+00:00,14.6,45.0,0
2025-02-09 11:00:00+00:00,14.5,62.0,0
2025-02-09 12:00:00+00:00,13.5,70.0,0
2025-02-09 13:00:00+00:00,13.5,69.0,0
2025-02-09 14:00:00+00:00,24.11,68.0,0
2025-02-09 15:00:00+00:00,24.61,70.0,0
2025-02-09 16:00:00+00:00,25.11,47.0,0
2025-02-09 17:00:00+00:00,25.61,48.0,0
2025-02-09 18:00:00+00:00,25.11,49.0,0
2025-02-09 19:00:00+00:00,24.61,58.0,0
2025-02-09 20:00:00+00:00,24.61,70.0,0
2025-02-09 21:00:00+00:00,17.0,61.0,0
2025-02-09 22:00:00+00:00,14.41,61.0,0
2025-02-09 23:00:00+00:00,12.25,61.0,0
2025-02-10 00:00:00+00:00,9.295,58.0,0
2025-02-10 01:00:00+00:00,9.275,58.0,0
2025-02-10 02:00:00+00:00,9.295,58.0,0
2025-02-10 03:00:00+00:00,9.475,58.0,0
2025-02-10 04:00:00+00:00,13.555,84.0,0
2025-02-10 05:00:00+00:00,24.25,45.0,0
2025-02-10 06:00:00+00:00,25.75,29.0,0
2025-02-10 07:00:00+00:00,29.24,39.0,0
2025-02-10 08:00:00+00:00,25.605,0.0,0
2025-02-10 09:00:00+00:00,32.25,0.0,0
2025-02-10 10:00:00+00:00,27.75,19.0,0
2025-02-10 11:00:00+00:00,24.105,39.0,0
2025-02-10 12:00:00+00:00,25.095,45.0,0
2025-02-10 13:00:00+00:00,24.855,30.0,0
2025-02-10 14:00:00+00:00,25.105,30.0,0
2025-02-10 15:00:00+00:00,32.5,12.0,0
2025-02-10 16:00:00+00:00,25.605,0.0,0
2025-02-10 17:00:00+00:00,31.0,0.0,0
2025-02-10 18:00:00+00:00,29.0,0.0,0
2025-02-10 19:00:00+00:00,26.605,0.0,0
2025-02-10 20:00:00+00:00,27.045,29.0,0
2025-02-10 21:00:00+00:00,16.86,70.0,0
2025-02-10 22:00:00+00:00,12.18,59.0,0
2025-02-10 23:00:00+00:00,11.625,61.0,0
2025-02-11 00:00:00+00:00,8.25,43.0,0
2025-02-11 01:00:00+00:00,8.25,43.0,0
2025-02-11 02:00:00+00:00,8.5,43.0,0
2025-02-11 03:00:00+00:00,8.75,43.0,0
2025-02-11 04:00:00+00:00,13.0,69.0,0
2025-02-11 05:00:00+00:00,24.605,76.0,0
2025-02-11 06:00:00+00:00,35.75,48.0,0
2025-02-11 07:00:00+00:00,35.0,46.0,0
2025-02-11 08:00:00+00:00,26.605,36.0,0
2025-02-11 09:00:00+00:00,20.0,26.0,0
2025-02-11 10:00:00+00:00,14.75,59.0,0
2025-02-11 11:00:00+00:00,12.5,45.0,0
2025-02-11 12:00:00+00:00,12.35,45.0,0
2025-02-11 13:00:00+00:00,23.855,60.0,0
2025-02-11 14:00:00+00:00,11.9,42.0,0
2025-02-11 15:00:00+00:00,16.25,15.0,0
2025-02-11 16:00:00+00:00,25.605,15.0,0
2025-02-11 17:00:00+00:00,15.7,15.0,0
2025-02-11 18:00:00+00:00,13.305,15.0,0
2025-02-11 19:00:00+00:00,14.0,15.0,0
2025-02-11 20:00:00+00:00,14.25,43.0,0
2025-02-11 21:00:00+00:00,13.265,60.0,0
2025-02-11 22:00:00+00:00,12.86,69.0,0
2025-02-11 23:00:00+00:00,11.23,46.0,0
2025-02-12 00:00:00+00:00,9.0,23.0,0
2025-02-12 01:00:00+00:00,9.5,43.0,0
2025-02-12 02:00:00+00:00,9.5,43.0,0
2025-02-12 03:00:00+00:00,9.5,43.0,0
2025-02-12 04:00:00+00:00,12.175,59.0,0
2025-02-12 05:00:00+00:00,22.8,85.0,0
2025-02-12 06:00:00+00:00,44.0,30.0,0
2025-02-12 07:00:00+00:00,48.25,28.0,0
2025-02-12 08:00:00+00:00,37.0,28.0,0
2025-02-12 09:00:00+00:00,29.75,48.0,0
2025-02-12 10:00:00+00:00,30.25,48.0,0
2025-02-12 11:00:00+00:00,25.65,63.0,0
2025-02-12 12:00:00+00:00,23.165,60.0,0
2025-02-12 13:00:00+00:00,18.0,63.0,0
2025-02-12 14:00:00+00:00,24.105,60.0,0
2025-02-12 15:00:00+00:00,30.9,47.0,0
2025-02-12 16:00:00+00:00,33.05,15.0,0
2025-02-12 17:00:00+00:00,34.7,15.0,0
