ts,procurement_price,quantity,_smoothed
2024-10-31 09:00:00+00:00,12.5,46.0,0
2024-10-31 10:00:00+00:00,13.5,46.0,0
2024-10-31 11:00:00+00:00,16.240000000000002,81.0,0
2024-10-31 12:00:00+00:00,16.240000000000002,81.0,0
2024-10-31 13:00:00+00:00,16.240000000000002,81.0,0
2024-10-31 14:00:00+00:00,12.5,51.0,0
2024-10-31 15:00:00+00:00,16.240000000000002,81.0,0
2024-10-31 16:00:00+00:00,16.240000000000002,99.0,0
2024-10-31 17:00:00+00:00,16.240000000000002,46.0,0
2024-10-31 18:00:00+00:00,16.240000000000002,81.0,0
2024-10-31 19:00:00+00:00,16.240000000000002,81.0,0
2024-10-31 20:00:00+00:00,16.240000000000002,114.0,0
2024-10-31 21:00:00+00:00,12.5,99.0,0
2024-10-31 22:00:00+00:00,15.5,99.0,0
2024-10-31 23:00:00+00:00,13.0,33.0,0
2024-11-01 00:00:00+00:00,9.5,0.0,0
2024-11-01 01:00:00+00:00,9.5,0.0,0
2024-11-01 02:00:00+00:00,9.5,0.0,0
2024-11-01 03:00:00+00:00,10.0,0.0,0
2024-11-01 04:00:00+00:00,19.560000000000002,60.0,0
2024-11-01 05:00:00+00:00,21.25,36.0,0
2024-11-01 06:00:00+00:00,24.75,75.0,0
2024-11-01 07:00:00+00:00,25.25,75.0,0
2024-11-01 08:00:00+00:00,15.35,60.0,0
2024-11-01 09:00:00+00:00,14.0,60.0,0
2024-11-01 10:00:00+00:00,15.49,15.0,0
2024-11-01 11:00:00+00:00,15.5,60.0,0
2024-11-01 12:00:00+00:00,14.0,57.0,0
2024-11-01 13:00:00+00:00,13.75,57.0,0
2024-11-01 14:00:00+00:00,16.5,61.0,0
2024-11-01 15:00:00+00:00,14.25,60.0,0
2024-11-01 16:00:00+00:00,15.925,58.0,0
2024-11-01 17:00:00+00:00,15.925,58.0,0
2024-11-01 18:00:00+00:00,15.925,60.0,0
2024-11-01 19:00:00+00:00,16.05,60.0,0
2024-11-01 20:00:00+00:00,21.1,75.0,0
2024-11-01 21:00:00+00:00,17.5,75.0,0
2024-11-01 22:00:00+00:00,16.5,69.0,0
2024-11-01 23:00:00+00:00,16.0,89.0,0
2024-11-02 00:00:00+00:00,11.75,57.0,0
2024-11-02 01:00:00+00:00,11.75,39.0,0
2024-11-02 02:00:00+00:00,12.5,40.0,0
2024-11-02 03:00:00+00:00,12.5,48.0,0
2024-11-02 04:00:00+00:00,16.5,89.0,0
2024-11-02 05:00:00+00:00,15.0,89.0,0
2024-11-02 06:00:00+00:00,15.5,89.0,0
2024-11-02 07:00:00+00:00,15.5,89.0,0
2024-11-02 08:00:00+00:00,15.25,89.0,0
2024-11-02 09:00:00+00:00,14.55,89.0,0
2024-11-02 10:00:00+00:00,15.5,89.0,0
2024-11-02 11:00:00+00:00,14.5,89.0,0
2024-11-02 12:00:00+00:00,15.5,89.0,0
2024-11-02 13:00:00+00:00,15.585,89.0,0
2024-11-02 14:00:00+00:00,14.5,83.0,0
2024-11-02 15:00:00+00:00,14.0,49.0,0
2024-11-02 16:00:00+00:00,14.5,49.0,0
2024-11-02 17:00:00+00:00,14.5,48.0,0
2024-11-02 18:00:00+00:00,14.5,49.0,0
2024-11-02 19:00:00+00:00,14.5,49.0,0
2024-11-02 20:00:00+00:00,14.5,49.0,0
2024-11-02 21:00:00+00:00,13.0,44.0,0
2024-11-02 22:00:00+00:00,12.805,42.0,0
2024-11-02 23:00:00+00:00,11.18,16.0,0
2024-11-03 00:00:00+00:00,8.0,15.0,0
2024-11-03 01:00:00+00:00,8.0,14.0,0
2024-11-03 02:00:00+00:00,8.0,15.0,0
2024-11-03 03:00:00+00:00,8.0,15.0,0
2024-11-03 04:00:00+00:00,11.3,16.0,0
2024-11-03 05:00:00+00:00,11.3,16.0,0
2024-11-03 06:00:00+00:00,12.5,46.0,0
2024-11-03 07:00:00+00:00,12.5,46.0,0
2024-11-03 08:00:00+00:00,13.19,46.0,0
2024-11-03 09:00:00+00:00,13.58,46.0,0
2024-11-03 10:00:00+00:00,14.76,56.0,0
2024-11-03 11:00:00+00:00,14.5,46.0,0
2024-11-03 12:00:00+00:00,16.445,46.0,0
2024-11-03 13:00:00+00:00,13.7,46.0,0
2024-11-03 14:00:00+00:00,14.095,46.0,0
2024-11-03 15:00:00+00:00,14.095,46.0,0
2024-11-03 16:00:00+00:00,13.58,44.0,0
2024-11-03 17:00:00+00:00,13.25,56.0,0
2024-11-03 18:00:00+00:00,14.25,56.0,0
2024-11-03 19:00:00+00:00,12.875,56.0,0
2024-11-03 20:00:00+00:00,12.5,35.0,0
2024-11-03 21:00:00+00:00,11.18,26.0,0
2024-11-03 22:00:00+00:00,12.5,31.0,0
2024-11-03 23:00:00+00:00,14.415,30.0,0
2024-11-04 00:00:00+00:00,10.11,0.0,0
2024-11-04 01:00:00+00:00,10.530000000000001,0.0,0
2024-11-04 02:00:00+00:00,10.280000000000001,0.0,0
2024-11-04 03:00:00+00:00,10.975,0.0,0
2024-11-04 04:00:00+00:00,18.235,57.0,0
2024-11-04 05:00:00+00:00,18.75,63.0,0
2024-11-04 06:00:00+00:00,18.5,72.0,0
2024-11-04 07:00:00+00:00,19.75,75.0,0
2024-11-04 08:00:00+00:00,13.5,18.0,0
2024-11-04 09:00:00+00:00,11.0,18.0,0
2024-11-04 10:00:00+00:00,11.0,18.0,0
2024-11-04 11:00:00+00:00,11.0,18.0,0
2024-11-04 12:00:00+00:00,11.0,18.0,0
2024-11-04 13:00:00+00:00,9.0,18.0,0
2024-11-04 14:00:00+00:00,12.5,18.0,0
2024-11-04 15:00:00+00:00,21.0,68.0,0
2024-11-04 16:00:00+00:00,23.0,105.0,0
2024-11-04 17:00:00+00:00,24.25,98.0,0
2024-11-04 18:00:00+00:00,20.25,90.0,0
2024-11-04 19:00:00+00:00,17.5,51.0,0
2024-11-04 20:00:00+00:00,10.0,45.0,0
2024-11-04 21:00:00+00:00,9.25,45.0,0
2024-11-04 22:00:00+00:00,15.0,33.0,0
2024-11-04 23:00:00+00:00,7.5,0.0,0
2024-11-05 00:00:00+00:00,4.0,0.0,0
2024-11-05 01:00:00+00:00,4.0,0.0,0
2024-11-05 02:00:00+00:00,10.0,30.0,0
2024-11-05 03:00:00+00:00,12.0,30.0,0
2024-11-05 04:00:00+00:00,18.25,30.0,0
2024-11-05 05:00:00+00:00,22.0,75.0,0
2024-11-05 06:00:00+00:00,25.75,90.0,0
2024-11-05 07:00:00+00:00,23.5,90.0,0
2024-11-05 08:00:00+00:00,20.0,89.0,0
2024-11-05 09:00:00+00:00,13.0,88.0,0
2024-11-05 10:00:00+00:00,13.0,90.0,0
2024-11-05 11:00:00+00:00,14.0,90.0,0
2024-11-05 12:00:00+00:00,13.75,90.0,0
2024-11-05 13:00:00+00:00,13.0,89.0,0
2024-11-05 14:00:00+00:00,14.25,83.0,0
2024-11-05 15:00:00+00:00,13.780000000000001,90.0,0
2024-11-05 16:00:00+00:00,20.75,90.0,0
2024-11-05 17:00:00+00:00,20.5,86.0,0
2024-11-05 18:00:00+00:00,20.5,86.0,0
2024-11-05 19:00:00+00:00,20.75,90.0,0
2024-11-05 20:00:00+00:00,24.0,76.0,0
2024-11-05 21:00:00+00:00,16.0,75.0,0
2024-11-05 22:00:00+00:00,16.5,90.0,0
2024-11-05 23:00:00+00:00,11.5,6.0,0
2024-11-06 00:00:00+00:00,13.0,0.0,0
2024-11-06 01:00:00+00:00,13.0,0.0,0
2024-11-06 02:00:00+00:00,12.75,0.0,0
2024-11-06 03:00:00+00:00,13.0,0.0,0
2024-11-06 04:00:00+00:00,17.0,5.0,0
2024-11-06 05:00:00+00:00,17.57,75.0,0
2024-11-06 06:00:00+00:00,20.105,73.0,0
2024-11-06 07:00:00+00:00,22.119999999999997,90.0,0
2024-11-06 08:00:00+00:00,16.25,85.0,0
2024-11-06 09:00:00+00:00,15.5,82.0,0
2024-11-06 10:00:00+00:00,16.25,78.0,0
2024-11-06 11:00:00+00:00,13.95,78.0,0
2024-11-06 12:00:00+00:00,13.95,78.0,0
2024-11-06 13:00:00+00:00,13.95,78.0,0
2024-11-06 14:00:00+00:00,16.25,78.0,0
2024-11-06 15:00:00+00:00,17.5,69.0,0
2024-11-06 16:00:00+00:00,18.0,90.0,0
2024-11-06 17:00:00+00:00,17.5,72.0,0
2024-11-06 18:00:00+00:00,16.05,60.0,0
2024-11-06 19:00:00+00:00,15.05,60.0,0
2024-11-06 20:00:00+00:00,17.134999999999998,90.0,0
2024-11-06 21:00:00+00:00,16.45,90.0,0
2024-11-06 22:00:00+00:00,13.95,51.0,0
2024-11-06 23:00:00+00:00,7.5,25.0,0
2024-11-07 00:00:00+00:00,7.0,25.0,0
2024-11-07 01:00:00+00:00,7.0,25.0,0
2024-11-07 02:00:00+00:00,7.0,25.0,0
2024-11-07 03:00:00+00:00,7.0,25.0,0
2024-11-07 04:00:00+00:00,16.5,25.0,0
2024-11-07 05:00:00+00:00,10.0,71.0,0
2024-11-07 06:00:00+00:00,16.5,46.0,0
2024-11-07 07:00:00+00:00,16.0,41.0,0
2024-11-07 08:00:00+00:00,14.5,28.0,0
2024-11-07 09:00:00+00:00,13.5,31.0,0
2024-11-07 10:00:00+00:00,9.0,31.0,0
2024-11-07 11:00:00+00:00,10.0,56.0,0
2024-11-07 12:00:00+00:00,10.0,56.0,0
2024-11-07 13:00:00+00:00,12.5,63.0,0
2024-11-07 14:00:00+00:00,10.0,56.0,0
2024-11-07 15:00:00+00:00,10.0,56.0,0
2024-11-07 16:00:00+00:00,9.0,31.0,0
2024-11-07 17:00:00+00:00,15.5,31.0,0
2024-11-07 18:00:00+00:00,15.5,31.0,0
2024-11-07 19:00:00+00:00,10.0,56.0,0
2024-11-07 20:00:00+00:00,10.0,71.0,0
2024-11-07 21:00:00+00:00,10.0,71.0,0
2024-11-07 22:00:00+00:00,10.0,30.0,0
2024-11-07 23:00:00+00:00,8.5,25.0,0
2024-11-08 00:00:00+00:00,7.5,11.0,0
2024-11-08 01:00:00+00:00,7.5,11.0,0
2024-11-08 02:00:00+00:00,7.5,21.0,0
2024-11-08 03:00:00+00:00,7.5,11.0,0
2024-11-08 04:00:00+00:00,18.5,25.0,0
2024-11-08 05:00:00+00:00,12.5,81.0,0
2024-11-08 06:00:00+00:00,15.0,85.0,0
2024-11-08 07:00:00+00:00,12.25,85.0,0
2024-11-08 08:00:00+00:00,10.0,51.0,0
2024-11-08 09:00:00+00:00,9.25,48.0,0
2024-11-08 10:00:00+00:00,9.0,48.0,0
2024-11-08 11:00:00+00:00,11.5,73.0,0
2024-11-08 12:00:00+00:00,12.5,83.0,0
2024-11-08 13:00:00+00:00,12.335,83.0,0
2024-11-08 14:00:00+00:00,12.120000000000001,83.0,0
2024-11-08 15:00:00+00:00,14.190000000000001,83.0,0
2024-11-08 16:00:00+00:00,12.5,83.0,0
2024-11-08 17:00:00+00:00,10.5,58.0,0
2024-11-08 18:00:00+00:00,11.5,83.0,0
2024-11-08 19:00:00+00:00,12.0,83.0,0
2024-11-08 20:00:00+00:00,13.0,85.0,0
2024-11-08 21:00:00+00:00,16.5,85.0,0
2024-11-08 22:00:00+00:00,11.5,85.0,0
2024-11-08 23:00:00+00:00,15.17,46.0,0
2024-11-09 00:00:00+00:00,14.5,16.0,0
2024-11-09 01:00:00+00:00,7.0,16.0,0
2024-11-09 02:00:00+00:00,7.0,21.0,0
2024-11-09 03:00:00+00:00,7.0,16.0,0
2024-11-09 04:00:00+00:00,15.5,1.0,0
2024-11-09 05:00:00+00:00,10.25,56.0,0
2024-11-09 06:00:00+00:00,9.0,53.0,0
2024-11-09 07:00:00+00:00,9.5,53.0,0
2024-11-09 08:00:00+00:00,10.0,69.0,0
2024-11-09 09:00:00+00:00,10.0,46.0,0
2024-11-09 10:00:00+00:00,10.0,56.0,0
2024-11-09 11:00:00+00:00,9.25,41.0,0
2024-11-09 12:00:00+00:00,11.775,78.0,0
2024-11-09 13:00:00+00:00,11.775,70.0,0
2024-11-09 14:00:00+00:00,11.775,70.0,0
2024-11-09 15:00:00+00:00,11.775,65.0,0
2024-11-09 16:00:00+00:00,11.775,84.0,0
2024-11-09 17:00:00+00:00,11.775,62.0,0
2024-11-09 18:00:00+00:00,11.775,63.0,0
2024-11-09 19:00:00+00:00,9.775,25.0,0
2024-11-09 20:00:00+00:00,9.775,25.0,0
2024-11-09 21:00:00+00:00,9.275,20.0,0
2024-11-09 22:00:00+00:00,9.59,25.0,0
2024-11-09 23:00:00+00:00,12.5,33.0,0
2024-11-10 00:00:00+00:00,7.5,0.0,0
2024-11-10 01:00:00+00:00,9.0,0.0,0
2024-11-10 02:00:00+00:00,9.0,0.0,0
2024-11-10 03:00:00+00:00,9.0,0.0,0
2024-11-10 04:00:00+00:00,14.12,30.0,0
2024-11-10 05:00:00+00:00,11.75,78.0,0
2024-11-10 06:00:00+00:00,12.35,75.0,0
2024-11-10 07:00:00+00:00,12.35,75.0,0
2024-11-10 08:00:00+00:00,11.5,78.0,0
2024-11-10 09:00:00+00:00,11.5,78.0,0
2024-11-10 10:00:00+00:00,11.5,78.0,0
2024-11-10 11:00:00+00:00,11.5,78.0,0
2024-11-10 12:00:00+00:00,11.5,78.0,0
2024-11-10 13:00:00+00:00,11.5,78.0,0
2024-11-10 14:00:00+00:00,11.5,78.0,0
2024-11-10 15:00:00+00:00,11.5,78.0,0
2024-11-10 16:00:00+00:00,11.5,78.0,0
2024-11-10 17:00:00+00:00,11.0,78.0,0
2024-11-10 18:00:00+00:00,11.5,71.0,0
2024-11-10 19:00:00+00:00,11.1,76.0,0
2024-11-10 20:00:00+00:00,11.0,78.0,0
2024-11-10 21:00:00+00:00,11.0,78.0,0
2024-11-10 22:00:00+00:00,11.0,78.0,0
2024-11-10 23:00:00+00:00,9.0,0.0,0
2024-11-11 00:00:00+00:00,11.5,16.0,0
2024-11-11 01:00:00+00:00,11.75,16.0,0
2024-11-11 02:00:00+00:00,11.5,16.0,0
2024-11-11 03:00:00+00:00,11.815000000000001,16.0,0
2024-11-11 04:00:00+00:00,12.0,0.0,0
2024-11-11 05:00:00+00:00,12.75,30.0,0
2024-11-11 06:00:00+00:00,14.0,30.0,0
2024-11-11 07:00:00+00:00,17.5,70.0,0
2024-11-11 08:00:00+00:00,11.0,56.0,0
2024-11-11 09:00:00+00:00,11.0,56.0,0
2024-11-11 10:00:00+00:00,11.0,59.0,0
2024-11-11 11:00:00+00:00,11.0,39.0,0
2024-11-11 12:00:00+00:00,8.5,25.0,0
2024-11-11 13:00:00+00:00,11.0,54.0,0
2024-11-11 14:00:00+00:00,10.0,52.0,0
2024-11-11 15:00:00+00:00,11.0,63.0,0
2024-11-11 16:00:00+00:00,12.5,85.0,0
2024-11-11 17:00:00+00:00,12.5,65.0,0
2024-11-11 18:00:00+00:00,12.5,70.0,0
2024-11-11 19:00:00+00:00,12.75,81.0,0
2024-11-11 20:00:00+00:00,14.5,81.0,0
2024-11-11 21:00:00+00:00,11.25,65.0,0
2024-11-11 22:00:00+00:00,10.25,53.0,0
2024-11-11 23:00:00+00:00,12.16,0.0,0
2024-11-12 00:00:00+00:00,7.98,0.0,0
2024-11-12 01:00:00+00:00,7.48,0.0,0
2024-11-12 02:00:00+00:00,7.55,0.0,0
2024-11-12 03:00:00+00:00,7.3,0.0,0
2024-11-12 04:00:00+00:00,14.75,40.0,0
2024-11-12 05:00:00+00:00,14.75,30.0,0
2024-11-12 06:00:00+00:00,22.305,30.0,0
2024-11-12 07:00:00+00:00,25.47,30.0,0
2024-11-12 08:00:00+00:00,14.5,13.0,0
2024-11-12 09:00:00+00:00,15.0,15.0,0
2024-11-12 10:00:00+00:00,10.75,15.0,0
2024-11-12 11:00:00+00:00,12.25,15.0,0
2024-11-12 12:00:00+00:00,16.5,15.0,0
2024-11-12 13:00:00+00:00,16.5,15.0,0
2024-11-12 14:00:00+00:00,16.25,15.0,0
2024-11-12 15:00:00+00:00,12.5,16.0,0
2024-11-12 16:00:00+00:00,14.75,15.0,0
2024-11-12 17:00:00+00:00,13.5,15.0,0
2024-11-12 18:00:00+00:00,13.0,30.0,0
2024-11-12 19:00:00+00:00,13.0,30.0,0
2024-11-12 20:00:00+00:00,14.5,26.0,0
2024-11-12 21:00:00+00:00,14.5,21.0,0
2024-11-12 22:00:00+00:00,14.52,36.0,0
2024-11-12 23:00:00+00:00,17.46,0.0,0
2024-11-13 00:00:00+00:00,15.25,0.0,0
2024-11-13 01:00:00+00:00,17.5,0.0,0
2024-11-13 02:00:00+00:00,17.25,0.0,0
2024-11-13 03:00:00+00:00,17.25,0.0,0
2024-11-13 04:00:00+00:00,21.07,40.0,0
2024-11-13 05:00:00+00:00,20.25,30.0,0
2024-11-13 06:00:00+00:00,23.665,30.0,0
2024-11-13 07:00:00+00:00,24.035,30.0,0
2024-11-13 08:00:00+00:00,17.990000000000002,30.0,0
2024-11-13 09:00:00+00:00,13.25,30.0,0
2024-11-13 10:00:00+00:00,12.5,25.0,0
2024-11-13 11:00:00+00:00,19.5,25.0,0
2024-11-13 12:00:00+00:00,13.25,15.0,0
2024-11-13 13:00:00+00:00,14.08,15.0,0
2024-11-13 14:00:00+00:00,14.75,15.0,0
2024-11-13 15:00:00+00:00,15.25,15.0,0
2024-11-13 16:00:00+00:00,18.509999999999998,30.0,0
2024-11-13 17:00:00+00:00,14.75,30.0,0
2024-11-13 18:00:00+00:00,14.25,30.0,0
2024-11-13 19:00:00+00:00,24.380000000000003,15.0,0
2024-11-13 20:00:00+00:00,19.64,15.0,0
2024-11-13 21:00:00+00:00,20.5,30.0,0
2024-11-13 22:00:00+00:00,46.525,27.0,0
2024-11-13 23:00:00+00:00,20.115000000000002,14.0,0
2024-11-14 00:00:00+00:00,10.325,4.0,0
2024-11-14 01:00:00+00:00,10.115,4.0,0
2024-11-14 02:00:00+00:00,16.76,0.0,0
2024-11-14 03:00:00+00:00,16.76,0.0,0
2024-11-14 04:00:00+00:00,20.91,55.0,0
2024-11-14 05:00:00+00:00,13.565,15.0,0
2024-11-14 06:00:00+00:00,16.195,30.0,0
2024-11-14 07:00:00+00:00,17.0,26.0,0
2024-11-14 08:00:00+00:00,15.0,15.0,0
2024-11-14 09:00:00+00:00,12.5,13.0,0
2024-11-14 10:00:00+00:00,12.25,15.0,0
2024-11-14 11:00:00+00:00,12.0,15.0,0
2024-11-14 12:00:00+00:00,12.75,18.0,0
2024-11-14 13:00:00+00:00,13.5,16.0,0
2024-11-14 14:00:00+00:00,13.5,18.0,0
2024-11-14 15:00:00+00:00,12.75,15.0,0
2024-11-14 16:00:00+00:00,15.225,28.0,0
2024-11-14 17:00:00+00:00,17.25,27.0,0
2024-11-14 18:00:00+00:00,16.25,30.0,0
2024-11-14 19:00:00+00:00,12.75,22.0,0
2024-11-14 20:00:00+00:00,12.77,15.0,0
2024-11-14 21:00:00+00:00,10.75,15.0,0
2024-11-14 22:00:00+00:00,9.620000000000001,13.0,0
2024-11-14 23:00:00+00:00,15.925,0.0,0
2024-11-15 00:00:00+00:00,8.525,0.0,0
2024-11-15 01:00:00+00:00,8.525,0.0,0
2024-11-15 02:00:00+00:00,8.525,0.0,0
2024-11-15 03:00:00+00:00,8.525,0.0,0
2024-11-15 04:00:00+00:00,12.725,15.0,0
2024-11-15 05:00:00+00:00,12.5,2.0,0
2024-11-15 06:00:00+00:00,16.545,30.0,0
2024-11-15 07:00:00+00:00,16.0,30.0,0
2024-11-15 08:00:00+00:00,11.5,15.0,0
2024-11-15 09:00:00+00:00,16.505000000000003,15.0,0
2024-11-15 10:00:00+00:00,9.0,15.0,0
2024-11-15 11:00:00+00:00,9.75,15.0,0
2024-11-15 12:00:00+00:00,9.25,15.0,0
2024-11-15 13:00:00+00:00,9.5,15.0,0
2024-11-15 14:00:00+00:00,8.934999999999999,0.0,0
2024-11-15 15:00:00+00:00,11.5,15.0,0
2024-11-15 16:00:00+00:00,12.0,15.0,0
2024-11-15 17:00:00+00:00,10.25,0.0,0
2024-11-15 18:00:00+00:00,11.835,1.0,0
2024-11-15 19:00:00+00:00,10.32,0.0,0
2024-11-15 20:00:00+00:00,11.530000000000001,7.0,0
2024-11-15 21:00:00+00:00,10.25,1.0,0
2024-11-15 22:00:00+00:00,10.25,15.0,0
2024-11-15 23:00:00+00:00,13.96,0.0,0
2024-11-16 00:00:00+00:00,9.030000000000001,0.0,0
2024-11-16 01:00:00+00:00,9.780000000000001,0.0,0
2024-11-16 02:00:00+00:00,9.780000000000001,0.0,0
2024-11-16 03:00:00+00:00,9.780000000000001,0.0,0
2024-11-16 04:00:00+00:00,13.0,0.0,0
2024-11-16 05:00:00+00:00,11.25,0.0,0
2024-11-16 06:00:00+00:00,12.04,0.0,0
2024-11-16 07:00:00+00:00,14.25,0.0,0
2024-11-16 08:00:00+00:00,14.25,0.0,0
2024-11-16 09:00:00+00:00,14.5,0.0,0
2024-11-16 10:00:00+00:00,12.71,0.0,0
2024-11-16 11:00:00+00:00,12.29,0.0,0
2024-11-16 12:00:00+00:00,11.96,0.0,0
2024-11-16 13:00:00+00:00,12.0,0.0,0
2024-11-16 14:00:00+00:00,12.0,0.0,0
2024-11-16 15:00:00+00:00,12.0,0.0,0
2024-11-16 16:00:00+00:00,12.29,0.0,0
2024-11-16 17:00:00+00:00,12.29,0.0,0
2024-11-16 18:00:00+00:00,12.96,0.0,0
2024-11-16 19:00:00+00:00,12.21,0.0,0
2024-11-16 20:00:00+00:00,11.5,0.0,0
2024-11-16 21:00:00+00:00,9.5,0.0,0
2024-11-16 22:00:00+00:00,9.5,0.0,0
2024-11-16 23:00:00+00:00,8.6,0.0,0
2024-11-17 00:00:00+00:00,9.25,0.0,0
2024-11-17 01:00:00+00:00,8.0,0.0,0
2024-11-17 02:00:00+00:00,9.5,0.0,0
2024-11-17 03:00:00+00:00,9.5,0.0,0
2024-11-17 04:00:00+00:00,22.04,15.0,0
2024-11-17 05:00:00+00:00,13.05,15.0,0
2024-11-17 06:00:00+00:00,13.05,15.0,0
2024-11-17 07:00:00+00:00,8.530000000000001,0.0,0
2024-11-17 08:00:00+00:00,8.030000000000001,0.0,0
2024-11-17 09:00:00+00:00,8.530000000000001,0.0,0
2024-11-17 10:00:00+00:00,12.530000000000001,15.0,0
2024-11-17 11:00:00+00:00,13.3,15.0,0
2024-11-17 12:00:00+00:00,14.21,15.0,0
2024-11-17 13:00:00+00:00,13.23,15.0,0
2024-11-17 14:00:00+00:00,13.0,15.0,0
2024-11-17 15:00:00+00:00,7.935,0.0,0
2024-11-17 16:00:00+00:00,8.75,0.0,0
2024-11-17 17:00:00+00:00,8.75,0.0,0
2024-11-17 18:00:00+00:00,8.75,0.0,0
2024-11-17 19:00:00+00:00,8.25,0.0,0
2024-11-17 20:00:00+00:00,8.25,0.0,0
2024-11-17 21:00:00+00:00,7.5,0.0,0
2024-11-17 22:00:00+00:00,8.030000000000001,0.0,0
2024-11-17 23:00:00+00:00,20.285,0.0,0
2024-11-18 00:00:00+00:00,7.0,0.0,0
2024-11-18 01:00:00+00:00,8.030000000000001,0.0,0
2024-11-18 02:00:00+00:00,9.030000000000001,0.0,0
2024-11-18 03:00:00+00:00,8.38,0.0,0
2024-11-18 04:00:00+00:00,9.96,0.0,0
2024-11-18 05:00:00+00:00,13.0,15.0,0
2024-11-18 06:00:00+00:00,15.675,30.0,0
2024-11-18 07:00:00+00:00,21.25,30.0,0
2024-11-18 08:00:00+00:00,14.0,30.0,0
2024-11-18 09:00:00+00:00,14.0,30.0,0
2024-11-18 10:00:00+00:00,10.83,0.0,0
2024-11-18 11:00:00+00:00,12.530000000000001,15.0,0
2024-11-18 12:00:00+00:00,12.530000000000001,15.0,0
2024-11-18 13:00:00+00:00,12.025,15.0,0
2024-11-18 14:00:00+00:00,14.44,15.0,0
2024-11-18 15:00:00+00:00,19.295,30.0,0
2024-11-18 16:00:00+00:00,19.945,30.0,0
2024-11-18 17:00:00+00:00,20.875,30.0,0
2024-11-18 18:00:00+00:00,18.41,30.0,0
2024-11-18 19:00:00+00:00,18.66,30.0,0
2024-11-18 20:00:00+00:00,18.305,30.0,0
2024-11-18 21:00:00+00:00,13.495000000000001,15.0,0
2024-11-18 22:00:00+00:00,12.5,0.0,0
2024-11-18 23:00:00+00:00,13.75,0.0,0
2024-11-19 00:00:00+00:00,8.25,0.0,0
2024-11-19 01:00:00+00:00,7.78,0.0,0
2024-11-19 02:00:00+00:00,8.030000000000001,0.0,0
2024-11-19 03:00:00+00:00,8.280000000000001,0.0,0
2024-11-19 04:00:00+00:00,19.75,15.0,0
2024-11-19 05:00:00+00:00,22.39,45.0,0
2024-11-19 06:00:00+00:00,27.75,30.0,0
2024-11-19 07:00:00+00:00,27.5,45.0,0
2024-11-19 08:00:00+00:00,22.495,0.0,0
2024-11-19 09:00:00+00:00,21.29,0.0,0
2024-11-19 10:00:00+00:00,17.91,0.0,0
2024-11-19 11:00:00+00:00,18.89,15.0,0
2024-11-19 12:00:00+00:00,19.0,15.0,0
2024-11-19 13:00:00+00:00,19.0,15.0,0
2024-11-19 14:00:00+00:00,20.0,15.0,0
2024-11-19 15:00:00+00:00,21.42,15.0,0
2024-11-19 16:00:00+00:00,21.585,15.0,0
2024-11-19 17:00:00+00:00,23.174999999999997,0.0,0
2024-11-19 18:00:00+00:00,20.915,0.0,0
2024-11-19 19:00:00+00:00,18.75,0.0,0
2024-11-19 20:00:00+00:00,16.75,30.0,0
2024-11-19 21:00:00+00:00,17.0,15.0,0
2024-11-19 22:00:00+00:00,16.0,0.0,0
2024-11-19 23:00:00+00:00,22.5,30.0,0
2024-11-20 00:00:00+00:00,6.5,0.0,0
2024-11-20 01:00:00+00:00,6.0,0.0,0
2024-11-20 02:00:00+00:00,7.53,0.0,0
2024-11-20 03:00:00+00:00,8.530000000000001,0.0,0
2024-11-20 04:00:00+00:00,27.5,30.0,0
2024-11-20 05:00:00+00:00,35.25,60.0,0
2024-11-20 06:00:00+00:00,38.5,60.0,0
2024-11-20 07:00:00+00:00,34.75,60.0,0
2024-11-20 08:00:00+00:00,14.75,30.0,0
2024-11-20 09:00:00+00:00,15.25,30.0,0
2024-11-20 10:00:00+00:00,14.25,15.0,0
2024-11-20 11:00:00+00:00,29.65,30.0,0
2024-11-20 12:00:00+00:00,21.5,30.0,0
2024-11-20 13:00:00+00:00,25.0,30.0,0
2024-11-20 14:00:00+00:00,15.705,0.0,0
2024-11-20 15:00:00+00:00,28.0,60.0,0
2024-11-20 16:00:00+00:00,15.25,30.0,0
2024-11-20 17:00:00+00:00,19.75,15.0,0
2024-11-20 18:00:00+00:00,16.75,0.0,0
2024-11-20 19:00:00+00:00,25.25,15.0,0
2024-11-20 20:00:00+00:00,29.25,60.0,0
2024-11-20 21:00:00+00:00,27.5,45.0,0
2024-11-20 22:00:00+00:00,20.25,30.0,0
2024-11-20 23:00:00+00:00,16.96,4.0,0
2024-11-21 00:00:00+00:00,9.375,0.0,0
2024-11-21 01:00:00+00:00,7.61,0.0,0
2024-11-21 02:00:00+00:00,7.35,0.0,0
2024-11-21 03:00:00+00:00,7.295,0.0,0
2024-11-21 04:00:00+00:00,20.41,15.0,0
2024-11-21 05:00:00+00:00,30.5,31.0,0
2024-11-21 06:00:00+00:00,31.5,44.0,0
2024-11-21 07:00:00+00:00,36.0,45.0,0
2024-11-21 08:00:00+00:00,30.75,8.0,0
2024-11-21 09:00:00+00:00,29.5,3.0,0
2024-11-21 10:00:00+00:00,25.25,3.0,0
2024-11-21 11:00:00+00:00,24.0,1.0,0
2024-11-21 12:00:00+00:00,24.0,18.0,0
2024-11-21 13:00:00+00:00,25.5,23.0,0
2024-11-21 14:00:00+00:00,29.25,29.0,0
2024-11-21 15:00:00+00:00,30.5,30.0,0
